,Close,High,Low,Open,Volume,Signal,EMA,MACD,Signal_Line,MACD_Hist
3135,20426.5,20434.75,20402.25,20407.0,4305,0,20380.64285040988,22.509973623993574,15.804303997299506,6.705669626694068
3136,20401.5,20431.75,20394.75,20426.75,5449,1,20382.538954918073,21.175752058858052,16.878593609611215,4.297158449246837
3137,20394.0,20429.0,20369.0,20401.25,34567,0,20383.58086810734,19.29081206270712,17.361037300230397,1.9297747624767219
3138,20410.75,20423.25,20361.75,20394.75,20630,0,20386.050789188488,18.930351244496705,17.67490008908366,1.255451155413045
3139,20425.25,20440.25,20371.0,20414.5,22567,0,20389.614353807716,19.58890358071949,18.057700787410827,1.5312027933086618
3140,20453.25,20454.75,20415.75,20425.0,15743,0,20395.39941255247,22.11524625347738,18.86920988062414,3.24603637285324
3141,20480.0,20481.0,20421.75,20453.5,16782,0,20403.0903750477,25.976452093917032,20.29065832328272,5.685793770634312
3142,20477.0,20491.0,20461.25,20480.25,16398,0,20409.809431861544,28.466269181510143,21.925780494928205,6.540488686581938
3143,20480.0,20495.25,20472.5,20476.0,11366,0,20416.190392601402,30.33189488624339,23.607003373191244,6.724891513052146
3144,20475.25,20486.25,20465.5,20480.5,9242,1,20421.559447819454,31.068987448230473,25.09940018819909,5.969587260031382
3145,20464.5,20478.0,20449.5,20475.5,11717,0,20425.46313438132,30.43486922815282,26.16649399618984,4.268375231962981
3146,20442.5,20466.75,20432.25,20464.25,12136,0,20427.011940346652,27.836231087319902,26.500441414415853,1.335789672904049
3147,20451.75,20459.25,20435.0,20443.25,11735,0,20429.260854860593,26.22093076515739,26.44453928456416,-0.2236085194067705
3148,20431.75,20451.0,20427.75,20450.75,10454,0,20429.487140782356,23.06112645844769,25.76785671934087,-2.706730260893181
3149,20441.25,20445.5,20417.5,20432.5,12011,0,20430.556491620322,21.08052620152739,24.830390615778175,-3.7498644142507835
3150,20450.0,20461.25,20432.75,20441.25,9940,0,20432.3240832912,19.986545644664147,23.861621621555372,-3.8750759768912246
3151,20458.25,20480.0,20449.75,20450.25,9771,0,20434.680984810184,19.559791126954224,23.001255522635145,-3.4414643956809208
3152,20409.25,20460.0,20402.0,20458.25,13315,1,20432.369077100167,15.093703785420075,21.419745175192134,-6.326041389772058
3153,20425.0,20428.5,20408.0,20409.0,9940,0,20431.699161000153,12.679034742501244,19.671603088653956,-6.992568346152712
3154,20414.25,20428.25,20410.0,20424.75,8380,0,20430.112873636503,9.785159740302333,17.694314418983634,-7.9091546786813005
3155,20440.0,20441.25,20402.75,20414.25,11478,2,20431.01170330591,9.460498017895588,16.047551138766025,-6.587053120870436
3156,20433.75,20457.25,20429.25,20439.75,11019,0,20431.260639369008,8.599745978764986,14.557990106765818,-5.958244128000832
3157,20425.5,20440.75,20415.75,20434.25,9350,0,20430.736944880915,7.169245139233681,13.08024111325939,-5.91099597402571
3158,20427.75,20435.25,20412.0,20425.5,9066,0,20430.465404437196,6.1462687534003635,11.693446641287586,-5.547177887887223
3159,20433.5,20453.5,20425.0,20427.5,10389,0,20430.741276761088,5.733438037961605,10.50144492062239,-4.768006882660785
3160,20437.75,20452.25,20426.25,20433.25,7599,0,20431.37843341917,5.683688183555205,9.537893573208954,-3.8542053896537496
3161,20465.0,20469.25,20437.0,20437.25,12470,0,20434.434939471972,7.75372817587413,9.18106049374199,-1.4273323178678599
3162,20488.0,20492.75,20461.75,20465.0,26561,0,20439.304490429065,11.121950640786963,9.569238523150986,1.552712117635977
3163,20502.75,20510.0,20486.75,20487.75,9602,0,20445.07226402642,14.81076367579226,10.61754355367924,4.1932201221130185
3164,20518.25,20520.25,20502.75,20503.0,2633,0,20451.724785478564,18.76854296332749,12.247743435608891,6.5207995277186
3165,20519.0,20524.75,20515.5,20518.0,1631,0,20457.840714071423,21.71530972178516,14.141256692844145,7.574053028941016
3166,20517.25,20520.75,20512.0,20518.75,1411,0,20463.241558246747,23.63696105992858,16.04039756626103,7.596563493667549
3167,20517.0,20531.5,20508.0,20511.5,1037,0,20468.128689315225,24.85321825009669,17.802961703028163,7.050256547068525
3168,20512.0,20519.25,20510.0,20517.25,641,0,20472.116990286566,25.124038347807073,19.267177031983948,5.856861315823124
3169,20509.0,20513.25,20504.0,20512.0,734,0,20475.469991169604,24.810589269400225,20.375859479467206,4.434729789933019
3170,20508.75,20513.75,20506.5,20508.75,533,0,20478.49544651782,24.262324729119428,21.15315252939765,3.109172199721776
3171,20515.0,20516.75,20508.75,20508.75,545,0,20481.814042288926,24.054854508336575,21.733492925185438,2.3213615831511376
3172,20516.25,20518.0,20511.0,20515.0,333,0,20484.944583899025,23.717892318170925,22.130372803782535,1.58751951438839
3173,20522.5,20523.5,20511.25,20516.25,468,0,20488.358712635476,23.68217672965693,22.440733588957414,1.2414431406995163
3174,20523.5,20534.0,20520.75,20522.0,1027,0,20491.55337512316,23.46408415483893,22.645403702133716,0.8186804527052125
3175,20521.0,20524.75,20511.0,20524.0,890,1,20494.230341021055,22.82638673406109,22.681600308519194,0.14478642554189491
3176,20519.75,20526.25,20518.0,20520.25,642,0,20496.55031001914,21.966921384628222,22.538664523741,-0.5717431391127796
3177,20533.25,20536.75,20518.0,20518.5,1186,2,20499.886645471946,22.120138887101348,22.454959396413074,-0.3348205093117258
3178,20527.0,20533.0,20525.5,20532.75,516,0,20502.351495883588,21.489524236476427,22.261872364425745,-0.7723481279493178
3179,20519.5,20526.5,20513.0,20526.25,860,0,20503.91045080326,20.15226746762346,21.839951385065287,-1.6876839174418272
3180,20513.25,20522.75,20510.5,20519.5,778,0,20504.759500730237,18.376328204645688,21.147226748981367,-2.7708985443356795
3181,20509.75,20514.0,20507.25,20512.75,709,0,20505.21318248203,16.496303674339288,20.217042134052953,-3.7207384597136652
3182,20510.5,20515.0,20505.0,20510.75,944,0,20505.69380225639,14.895186977668345,19.152671102776033,-4.257484125107688
3183,20499.25,20513.0,20499.0,20510.75,1075,0,20505.108002051264,12.57356920132952,17.83685072248673,-5.263281521157211
3184,20476.25,20501.75,20471.75,20501.0,1846,0,20502.48454731933,8.77659152241904,16.024798882473192,-7.248207360054153
3185,20483.75,20484.25,20473.75,20476.0,1173,0,20500.781406653936,6.300023921874526,14.079843890353459,-7.779819968478932
3186,20493.5,20495.25,20482.0,20483.75,944,0,20500.119460594487,5.065675814075803,12.277010275097929,-7.211334461022126
3187,20486.25,20494.25,20485.25,20493.25,573,0,20498.858600540443,3.4625178855822014,10.514111797194785,-7.051593911612583
3188,20485.25,20489.75,20484.0,20486.5,500,0,20497.621455036766,2.0872514984694135,8.82873973744971,-6.741488238980297
3189,20475.5,20485.0,20471.25,20485.0,684,0,20495.610413669787,0.20819946869596606,7.104631683698962,-6.896432215002996
3190,20478.0,20480.0,20469.25,20476.25,698,0,20494.009466972533,-1.0669347366128932,5.470318399636591,-6.537253136249484
3191,20476.5,20480.25,20475.75,20477.75,464,0,20492.417697247758,-2.1734708263938955,3.941560554430494,-6.115031380824389
3192,20473.75,20478.0,20473.0,20476.75,285,0,20490.720633861598,-3.235019377345452,2.5062445680753047,-5.741263945420757
3193,20480.25,20483.0,20472.75,20473.25,351,2,20489.768758055998,-3.5113321237913624,1.3027292297019715,-4.814061353493334
3194,20483.5,20484.25,20476.25,20480.75,283,0,20489.198870959997,-3.4285420291380433,0.3564749779339685,-3.7850170070720117
3195,20488.5,20490.0,20482.0,20483.25,366,0,20489.13533723636,-2.925745891967381,-0.29996919604630146,-2.6257766959210795
3196,20482.5,20494.75,20481.5,20488.75,480,1,20488.532124760324,-2.9771079395759443,-0.83539694475223,-2.1417109948237143
3197,20473.5,20482.75,20469.75,20482.75,480,0,20487.16556796393,-3.701370422011678,-1.4085916402041196,-2.2927787818075585
3198,20459.5,20474.5,20458.5,20473.5,888,0,20484.650516330843,-5.343440795179049,-2.1955614711991056,-3.1478793239799434
3199,20458.0,20463.0,20456.0,20460.0,623,0,20482.227742118946,-6.6887273747815925,-3.094194651915603,-3.5945327228659893
3200,20454.5,20465.25,20453.5,20458.5,613,0,20479.70703828995,-7.945704297548218,-4.0644965810421265,-3.8812077165060916
3201,20464.5,20466.75,20453.25,20454.5,629,2,20478.32458026359,-8.042245142481988,-4.860046293330099,-3.182198849151889
3202,20473.75,20474.5,20463.75,20464.25,514,0,20477.908709330535,-7.288341301416949,-5.34570529494747,-1.9426360064694794
3203,20471.75,20483.75,20469.5,20473.25,1025,0,20477.34882666412,-6.774162037887436,-5.631396643535464,-1.1427653943519722
3204,20490.5,20491.5,20471.5,20472.0,843,0,20478.544387876475,-4.798390113035566,-5.4647953374354845,0.6664052243999183
3205,20493.25,20498.0,20489.5,20490.0,771,0,20479.881261705887,-2.9763649284614075,-4.967109255640669,1.9907443271792618
3206,20478.5,20495.25,20477.0,20493.25,919,1,20479.755692459898,-2.6915718074596953,-4.512001766004475,1.8204299585447794
3207,20458.5,20484.0,20440.75,20478.75,3267,0,20477.823356781726,-4.033211706304428,-4.416243754064466,0.38303204776003774
3208,20461.75,20464.5,20442.5,20459.25,1944,0,20476.36214252884,-4.779132291369024,-4.488821461525378,-0.2903108298436461
3209,20467.75,20473.25,20460.75,20463.0,1302,0,20475.579220480762,-4.83044748147222,-4.557146665514746,-0.2733008159574739
3210,20452.5,20468.25,20450.75,20467.5,1307,0,20473.481109527966,-6.032128072220075,-4.852142946855812,-1.1799851253642633
3211,20462.0,20468.0,20445.5,20453.75,1356,0,20472.43737229815,-6.147038756458642,-5.111122108776378,-1.0359166476822637
3212,20453.0,20465.0,20445.75,20462.5,1420,1,20470.670338452863,-6.8849654890509555,-5.465890784831294,-1.4190747042196614
3213,20454.0,20462.25,20450.75,20460.5,1123,0,20469.154853138967,-7.304879989067558,-5.833688625678548,-1.4711913633890106
3214,20432.75,20460.5,20432.75,20454.5,2263,0,20465.845321035424,-9.245783030517487,-6.516107506646335,-2.729675523871151
3215,20444.25,20448.0,20429.5,20432.75,2250,0,20463.882110032202,-9.743689595408796,-7.161623924398828,-2.5820656710099676
3216,20447.5,20456.0,20442.25,20445.75,1313,0,20462.392827302003,-9.763488874505128,-7.681996914420089,-2.0814919600850397
3217,20456.25,20467.0,20445.5,20446.75,1852,0,20461.834388456366,-8.969730601726042,-7.93954365188128,-1.0301869498447616
3218,20473.5,20473.75,20455.75,20455.75,1668,0,20462.894898596696,-6.869552688840486,-7.725545459273121,0.8559927704326356
3219,20468.75,20479.0,20458.5,20473.5,1639,0,20463.42718054245,-5.524746031296672,-7.285385573677832,1.7606395423811598
3220,20473.75,20479.25,20461.0,20468.25,1088,2,20464.365618674954,-4.0093021140601195,-6.63016888175429,2.620866767694171
3221,20485.5,20491.25,20470.25,20474.0,1686,0,20466.28692606814,-1.8389765137872018,-5.671930408160873,3.832953894373671
3222,20482.5,20493.0,20481.75,20485.25,1118,0,20467.76084188013,-0.3569382057248731,-4.608931967673673,4.2519937619488
3223,20476.0,20484.25,20471.0,20482.25,1788,0,20468.509856254663,0.28975207216717536,-3.629195159705503,3.9189472318726786
3224,20461.25,20476.5,20458.0,20475.5,2369,0,20467.84986932242,-0.38352195024708635,-2.98006051781382,2.596538567566734
3225,20466.0,20474.0,20450.0,20463.0,5211,0,20467.68169938402,-0.5277278430221486,-2.489593982855486,1.9618661398333375
3226,20480.5,20485.5,20465.0,20465.75,3181,0,20468.846999440015,0.5219994813633093,-1.8872752900117271,2.4092747713750367
3227,20473.25,20486.5,20468.0,20480.0,2811,0,20469.247272218196,0.7601391288844752,-1.3577924062324866,2.117931535116962
3228,20439.5,20474.25,20437.0,20472.5,6347,0,20466.542974743814,-1.7542544706775516,-1.4370848191214998,-0.3171696515560518
3229,20445.5,20473.75,20413.0,20439.0,34800,0,20464.62997703983,-3.225596983487776,-1.7947872519947552,-1.4308097314930208
3230,20315.75,20454.25,20306.0,20445.5,36466,1,20451.09543367257,-14.692026621916739,-4.374235125979152,-10.317791495937588
3231,20318.0,20356.25,20294.0,20316.5,29957,0,20438.995848793245,-23.32877888425719,-8.16514387763476,-15.16363500662243
3232,20285.0,20325.75,20227.0,20319.0,33614,1,20424.996226175677,-32.46208873213618,-13.024532848535044,-19.437555883601135
3233,20279.75,20296.25,20270.25,20284.75,17477,0,20411.79202379607,-39.666680906608235,-18.352962460149683,-21.31371844645855
3234,20295.5,20312.25,20257.75,20279.25,20513,2,20401.22002163279,-43.60285220106016,-23.40294040833178,-20.19991179272838
3235,20310.75,20317.5,20284.75,20295.75,13779,0,20392.995474211628,-44.9733242727707,-27.717017181219564,-17.256307091551133
3236,20272.5,20320.5,20254.25,20310.0,16679,0,20382.041340192387,-48.585821488235524,-31.89077804262276,-16.695043445612765
3237,20251.5,20296.75,20246.75,20273.0,14150,0,20370.17394562944,-52.53765467427729,-36.02015336895367,-16.51750130532362
3238,20192.5,20261.75,20170.25,20251.75,26134,0,20354.02176875404,-59.74165327104129,-40.764453349371195,-18.977199921670092
3239,20187.0,20204.75,20165.5,20193.0,18309,0,20338.83797159458,-65.14374159305589,-45.640310998108134,-19.50343059494776
3240,20205.25,20208.0,20166.25,20186.0,13682,2,20326.69361054053,-67.17792769613516,-49.947834337713545,-17.230093358421612
3241,20176.0,20218.0,20172.75,20204.75,12934,0,20312.99419140048,-70.33943615073076,-54.026154700316994,-16.31328145041377
3242,20132.25,20198.0,20124.75,20175.75,19185,0,20296.562901273162,-75.50484093822524,-58.32189194789865,-17.182948990326594
3243,20143.5,20157.75,20129.25,20132.5,13941,0,20282.64809206651,-77.79392057585574,-62.21629767349007,-15.577622902365668
3244,20121.5,20147.0,20112.75,20143.5,17153,1,20267.99826551501,-80.45580438794786,-65.86419901638163,-14.591605371566231
3245,20101.25,20129.25,20076.5,20121.75,23419,0,20252.83933228637,-83.23983524485084,-69.33932626207547,-13.900508982775364
3246,20083.75,20121.0,20081.0,20101.75,11492,0,20237.46757480579,-85.86846528664319,-72.64515406698902,-13.223311219654164
3247,20121.5,20133.0,20074.75,20083.25,15052,2,20226.92506800526,-83.9379792477448,-74.90371910314018,-9.03426014460463
3248,20135.25,20144.25,20114.25,20121.5,13393,0,20218.590970913872,-80.37206592099756,-75.99738846671166,-4.3746774542859015
3249,20084.0,20146.25,20076.0,20135.75,12873,1,20206.35542810352,-80.75065729268317,-76.94804223190596,-3.802615060777214
3250,20057.25,20091.0,20050.0,20083.75,16724,0,20192.80038918502,-82.26094218738945,-78.01062222300266,-4.25031996438679
3251,20061.5,20083.25,20045.0,20056.25,13884,0,20180.8639901682,-82.16773585489864,-78.84204494938186,-3.3256909055167796
3252,20065.0,20103.25,20056.75,20061.25,16285,0,20170.33090015291,-80.87912421713554,-79.2494608029326,-1.6296634142029376
3253,20093.5,20104.75,20062.0,20065.0,15729,0,20163.34627286628,-76.6743245098587,-78.73443354431782,2.060109034459117
3254,20112.5,20135.0,20084.25,20094.0,38472,0,20158.723884423893,-70.99051477327885,-77.18564979011003,6.195135016831188
3255,20111.5,20120.5,20097.75,20112.25,11109,0,20154.43080402172,-65.80815085118957,-74.91015000232595,9.101999151136383
3256,20095.75,20113.0,20093.5,20112.5,2524,0,20149.09618547429,-62.25435403643496,-72.37899080914775,10.12463677271279
3257,20095.0,20097.25,20083.75,20095.5,1412,0,20144.17835043117,-58.820418024461105,-69.66727625221043,10.846858227749323
3258,20090.5,20101.25,20081.5,20096.25,2154,0,20139.298500391975,-55.81866852192252,-66.89755470615285,11.078886184230328
3259,20044.5,20098.0,20010.0,20046.0,2624,0,20130.680454901794,-56.50027596555083,-64.81809895803245,8.317822992481624
